candidate_id,proposal_index,alpha_hip_deg,alpha_knee_deg,alpha_phase,hip_min_deg,hip_max_deg,hip_range_deg,knee_min_deg,knee_max_deg,knee_range_deg,cycle_duration_s,flexion_duration_s,extension_duration_s,joint_space_path_length_deg,normalized_joint_space_path_length,signed_qspace_area_deg2,absolute_qspace_area_deg2,flexion_coordination_slope,extension_coordination_slope,flexion_midpoint_lag_s,extension_midpoint_lag_s,hip_peak_abs_dq_deg_s,knee_peak_abs_dq_deg_s,hip_rms_dq_deg_s,knee_rms_dq_deg_s,hip_peak_abs_ddq_deg_s2,knee_peak_abs_ddq_deg_s2,hip_rms_ddq_deg_s2,knee_rms_ddq_deg_s2,q_closure_error_rad,dq_closure_error_rad_s,ddq_closure_error_rad_s2,finite,qspace_rms_deviation_from_reference_deg,qspace_peak_deviation_from_reference_deg,phase_warp_min_derivative,phase_warp_max_derivative
MYOLEG_V2_P01672,1672,-4.5,-3.0,0.025,28.909336237318076,107.52543857989149,78.61610234257341,18.32089737374275,116.50056235676128,98.17966498301853,24.0,13.6,10.348,256.59242982186237,2.040065886775857,529.232120974227,529.232120974227,1.2455865734854499,1.2596405401803221,-0.4697911051832264,0.7407596097705671,20.940965580767138,27.977013541239415,8.718998207835737,11.532629830618383,14.376941791504711,18.798509732957804,4.647874909554366,6.3703113684568144,0.0,0.0,0.0,True,3.8642236337196447,6.113740135867798,0.9141380074619597,1.0858619925380402
MYOLEG_V2_P01673,1673,-4.5,-3.0,0.0275,28.909336237318076,107.52543857989149,78.61610234257341,18.32089737360426,116.50056425312968,98.17966687952543,24.0,13.6,10.348,256.5593583734027,2.0398029246367435,510.5950714486851,510.5950714486851,1.2455853854236203,1.2601020407932888,-0.4755445687448754,0.7261237709792496,20.940965580767138,28.040960177699535,8.718998207835737,11.54583894292484,14.376941791504711,19.220267836649338,4.647874909554366,6.430299296893588,0.0,0.0,0.0,True,3.911277525427389,6.4625169560951194,0.9055518082081557,1.0944481917918443
MYOLEG_V2_P01674,1674,-4.5,-3.0,0.03,28.909336237318076,107.52543857989149,78.61610234257341,18.32089737346577,116.5005661434671,98.17966877000133,24.0,13.6,10.348,256.5287636964018,2.0395596544192633,491.9912132286132,491.9912132286132,1.245582821783416,1.2605606813454044,-0.48122436591545625,0.7113521757555183,20.940965580767138,28.14170765029853,8.718998207835737,11.559411990079322,14.376941791504711,20.188310185652604,4.647874909554366,6.482947813627417,0.0,0.0,0.0,True,3.961113163756176,6.818024721072279,0.8969656089543517,1.1030343910456484
MYOLEG_V2_P01675,1675,-4.5,-2.75,-0.03,28.909336237318076,107.52543857989149,78.61610234257341,18.32089738066686,116.75047384861388,98.42957646794702,24.0,13.6,10.348,258.40764260280923,2.051314788090475,952.3748520106335,952.3748520106335,1.2486586479826187,1.2522114283340384,-0.3153678450864543,1.0418157755169872,20.940965580767138,27.904097107738824,8.718998207835737,11.371222685070645,14.376941791504711,15.422129995855741,4.647874909554366,5.929780491211075,0.0,0.0,0.0,True,3.66333502501384,5.2744230588404495,0.8969656089543516,1.1030343910456484
MYOLEG_V2_P01676,1676,-4.5,-2.75,-0.0275,28.909336237318076,107.52543857989149,78.61610234257341,18.320897380528308,116.75047587852143,98.42957849799312,24.0,13.6,10.348,258.3102537591978,2.0505416613937015,933.1274424501787,933.1274424501787,1.2487037831330774,1.252734231278491,-0.3232490272428805,1.0290967745038948,20.940965580767138,27.8229730345882,8.718998207835737,11.375126091883251,14.376941791504711,16.01325616101043,4.647874909554366,5.9332257902548475,0.0,0.0,0.0,True,3.626172220307134,5.273755777432264,0.9055518082081557,1.0944481917918443
MYOLEG_V2_P01677,1677,-4.5,-2.75,-0.025,28.909336237318076,107.52543857989149,78.61610234257341,18.32089738038976,116.75047790232988,98.42958052194012,24.0,13.6,10.348,258.2158536429493,2.0497922601776852,913.9025469049153,913.9025469049153,1.2487461793533978,1.253254402573788,-0.3310067646129182,1.016385742930776,20.940965580767138,27.714402876231066,8.718998207835737,11.379504648650572,14.376941791504711,15.642150644779964,4.647874909554366,5.9174823881536875,0.0,0.0,0.0,True,3.592872267609003,5.273755777432264,0.9141380074619597,1.0858619925380402
MYOLEG_V2_P01678,1678,-4.5,-2.75,-0.0225,28.909336237318076,107.52543857989149,78.61610234257341,18.320897380251207,116.75047992004167,98.42958253979046,24.0,13.6,10.348,258.1244494788532,2.049066641793889,894.7006062780445,894.7006062780445,1.2487859015704723,1.2537719210871556,-0.3386424006183386,1.0035963225590088,20.940965580767138,27.65584130780296,8.718998207835737,11.384347728844487,14.376941791504711,16.19823485342666,4.647874909554366,5.925381792515309,0.0,0.0,0.0,True,3.5635203406157725,5.273755777432264,0.9227242067157637,1.0772757932842363
MYOLEG_V2_P01679,1679,-4.5,-2.75,-0.02,28.909336237318076,107.52543857989149,78.61610234257341,18.320897380112662,116.75048193165935,98.4295845515467,24.0,13.6,10.348,258.0360333218525,2.048364743171141,875.5220751418087,875.5220751418087,1.248823006803564,1.2542867655529184,-0.34615722401263316,0.9905984203697855,20.940965580767138,27.609522341651346,8.718998207835737,11.389619120168506,14.376941791504711,15.642171915481413,4.647874909554366,5.951249002104912,0.0,0.0,0.0,True,3.538191191822,5.273755777432264,0.9313104059695678,1.0686895940304322
MYOLEG_V2_P01680,1680,-4.5,-2.75,-0.0175,28.909336237318076,107.52543857989149,78.61610234257341,18.320897379974124,116.75048393718536,98.42958655721124,24.0,13.6,10.348,257.95059036544524,2.047686446770145,856.3674969917222,856.3674969917222,1.2488575471098295,1.2547989130231803,-0.35355271834670177,0.9773897318840312,20.940965580767138,27.53962768156351,8.718998207835737,11.39534100065909,14.376941791504711,15.632630479273946,4.647874909554366,5.949301258676933,0.0,0.0,0.0,True,3.5169480080071094,5.273755777432264,0.9398966052233718,1.060103394776628
MYOLEG_V2_P01681,1681,-4.5,-2.75,-0.015,28.909336237318076,107.52543857989149,78.61610234257341,18.32089737983558,116.75048593662218,98.4295885567866,24.0,13.6,10.348,257.86813515579246,2.0470318680615476,837.2373466919821,837.2373466919821,1.2488895790284629,1.2553083455482885,-0.36082758546410343,0.9641997477198316,20.940965580767138,27.47572806669946,8.718998207835737,11.401510802787634,14.376941791504711,15.760058857715151,4.647874909554366,5.9499639914873335,0.0,0.0,0.0,True,3.4998409498711416,5.273755777432264,0.9484828044771758,1.0515171955228242
MYOLEG_V2_P01682,1682,-4.5,-2.75,-0.0125,28.909336237318076,107.52543857989149,78.61610234257341,18.320897379697048,116.75048792997234,98.4295905502753,24.0,13.6,10.348,257.7886822363241,2.0464011224943124,818.1321449649694,818.1321449649694,1.2489191616173658,1.255815045903975,-0.3679977754506183,0.9509444170462089,20.940965580767138,27.463015684376153,8.718998207835737,11.40810983398229,14.376941791504711,16.37002316102202,4.647874909554366,5.977634412795556,0.0,0.0,0.0,True,3.486906287678065,5.273755777432264,0.9570690037309799,1.04293099626902
MYOLEG_V2_P01683,1683,-4.5,-2.75,-0.01,28.909336237318076,107.52543857989149,78.61610234257341,18.320897379558517,116.75048991723827,98.42959253767975,24.0,13.6,10.348,257.71221463539496,2.045794075341627,799.0523764283807,799.0523764283807,1.2489463569859949,1.2563189983270449,-0.37506736407826313,0.93748182338663,20.940965580767138,27.427531137525214,8.718998207835737,11.415155475754903,14.376941791504711,16.389706985012385,4.647874909554366,6.014224124504603,0.0,0.0,0.0,True,3.4781654661350365,5.273755777432264,0.9656552029847839,1.0343447970152162
MYOLEG_V2_P01684,1684,-4.5,-2.75,-0.0075,28.909336237318076,107.52543857989149,78.61610234257341,18.320897379419986,116.7504918984225,98.4295945190025,24.0,13.6,10.348,257.6387263278655,2.045210678773215,779.9985536998153,779.9985536998153,1.2489712236136967,1.256820186102106,-0.38203789246096154,0.92380980680608,20.940965580767138,27.367559878606922,8.718998207835737,11.422639198547454,14.376941791504711,16.403382107722607,4.647874909554366,5.997617361722228,0.0,0.0,0.0,True,3.473624738007726,5.2737557774322505,0.9742414022385879,1.025758597761412
MYOLEG_V2_P01685,1685,-4.5,-2.75,-0.005,28.909336237318076,107.52543857989149,78.61610234257341,18.320897379281462,116.75049387352746,98.429596494246,24.0,13.6,10.348,257.5682662606091,2.04465132134253,760.9712027817902,760.9712027817902,1.2489938202827167,1.2573185951631725,-0.38891069298424963,0.9102255821019511,20.940965580767138,27.3879579622906,8.718998207835737,11.430556473379408,14.376941791504711,16.410967297700708,4.647874909554366,6.005451715526054,0.0,0.0,0.0,True,3.473274914414489,5.2737557774322505,0.9828276014923919,1.017172398507608
MYOLEG_V2_P01686,1686,-4.5,-2.75,-0.0025,28.909336237318076,107.52543857989149,78.61610234257341,18.320897379142934,116.75049584255572,98.42959846341279,24.0,13.6,10.348,257.5008677079086,2.044116267189463,741.9708537306443,741.9708537306443,1.249014208183897,1.2578142125688672,-0.395686902093618,0.8965413496163777,20.940965580767138,27.385586016614276,8.718998207835737,11.438894358423921,14.376941791504711,16.4754483776523,4.647874909554366,6.054369277114554,0.0,0.0,0.0,True,3.477091284092661,5.2737557774322505,0.991413800746196,1.008586199253804
MYOLEG_V2_P01687,1687,-4.5,-2.75,-0.0,28.909336237318076,107.52543857989149,78.61610234257341,18.32089737900441,116.75049780550964,98.42960042650523,24.0,13.6,10.348,257.4365022735865,2.0436052908959756,722.998036642451,722.998036642451,1.2490324485325768,1.2583070253834947,-0.4023674725918083,0.8826534062645344,20.940965580767138,27.36044404157834,8.718998207835737,11.447652594100965,14.376941791504711,17.35667242245935,4.647874909554366,6.143750457414563,0.0,0.0,0.0,True,3.4850339176259544,5.2737557774322505,1.0,1.0
MYOLEG_V2_P01688,1688,-4.5,-2.75,0.0025,28.909336237318076,107.52543857989149,78.61610234257341,18.320897378865894,116.75049976239204,98.42960238352615,24.0,13.6,10.348,257.3751219754471,2.0431180115645753,704.0532796982095,704.0532796982095,1.249048602842407,1.258797021480601,-0.4089531903422987,0.8685607700665194,20.940965580767138,27.385857504345832,8.718998207835737,11.456841691899308,14.376941791504711,17.3951262751433,4.647874909554366,6.102884830500742,0.0,0.0,0.0,True,3.497048229136097,5.2737557774322505,0.991413800746196,1.008586199253804
MYOLEG_V2_P01689,1689,-4.5,-2.75,0.005,28.909336237318076,107.52543857989149,78.61610234257341,18.320897378727377,116.75050171320635,98.42960433447897,24.0,13.6,10.348,257.31673290978296,2.04265447758843,685.1371034189017,685.1371034189017,1.2490627338202864,1.2592841919706672,-0.41544487938335806,0.854685028840926,20.940965580767138,27.44909639292288,8.718998207835737,11.466450385262325,14.376941791504711,17.427885819727898,4.647874909554366,6.101594285695784,0.0,0.0,0.0,True,3.51306580035217,5.2737557774322505,0.9828276014923919,1.017172398507608
MYOLEG_V2_P01690,1690,-4.5,-2.75,0.0075,28.909336237318076,107.52543857989149,78.61610234257341,18.320897378588867,116.75050365795633,98.42960627936746,24.0,13.6,10.348,257.26132611510104,2.0422146178276606,666.2500264104552,666.2500264104552,1.2490749044714264,1.2597685287734157,-0.4218436954348421,0.8406250483561344,20.940965580767138,27.496171533646255,8.718998207835737,11.476463794982783,14.376941791504711,17.45486730475803,4.647874909554366,6.1403031153707115,0.0,0.0,0.0,True,3.5330053971482194,5.2737557774322505,0.9742414022385879,1.025758597761412
MYOLEG_V2_P01691,1691,-4.5,-2.75,0.01,28.909336237318076,107.52543857989149,78.61610234257341,18.320897378450354,116.75050559664562,98.42960821819527,24.0,13.6,10.348,257.2088256251319,2.0417978292391616,647.3925668614974,647.3925668614974,1.2490851778435814,1.2602500238192034,-0.428156928709571,0.826367808229822,20.940965580767138,27.4965163949946,8.718998207835737,11.486880086540712,14.376941791504711,17.475986978785386,4.647874909554366,6.20438639602444,0.0,0.0,0.0,True,3.556774144699637,5.2737557774322505,0.9656552029847839,1.0343447970152162
MYOLEG_V2_P01692,1692,-4.5,-2.75,0.0125,28.909336237318076,107.52543857989149,78.61610234257341,18.320897378311848,116.75050752927794,98.42961015096608,24.0,13.6,10.348,257.1591354401395,2.0414033497484274,628.5652271172978,628.5652271172978,1.249093619186147,1.260728671074183,-0.4343910557559383,0.8120534019113599,20.940965580767138,27.598618375215377,8.718998207835737,11.497709873048278,14.376941791504711,17.953503280187586,4.647874909554366,6.213824559330594,0.0,0.0,0.0,True,3.584268863772382,5.2737557774322505,0.9570690037309799,1.04293099626902
MYOLEG_V2_P01693,1693,-4.5,-2.75,0.015,28.909336237318076,107.52543857989149,78.61610234257341,18.32089737817334,116.75050945585704,98.4296120776837,24.0,13.6,10.348,257.11222727899246,2.0410309548507928,609.7684811044542,609.7684811044542,1.2491002924536456,1.2612044657232595,-0.4405469040533818,0.7978668622339242,20.940965580767138,27.7005978991625,8.718998207835737,11.508928265941137,14.376941791504711,18.658822875305056,4.647874909554366,6.2363449714695784,0.0,0.0,0.0,True,3.615377620698435,5.2737557774322505,0.9484828044771758,1.0515171955228242
MYOLEG_V2_P01694,1694,-4.5,-2.75,0.0175,28.909336237318076,107.52543857989149,78.61610234257341,18.32089737803484,116.75051137638658,98.42961399835174,24.0,13.6,10.348,257.0680788516869,2.0406804676009056,591.0028218549689,591.0028218549689,1.2491052627739918,1.2616774024710269,-0.44662558733720115,0.7834998975219492,20.940965580767138,27.75450979310072,8.718998207835737,11.520534125437667,14.376941791504711,18.712794251267727,4.647874909554366,6.281840099800949,0.0,0.0,0.0,True,3.649981035371672,5.2737557774322505,0.9398966052233718,1.0601033947766283
MYOLEG_V2_P01695,1695,-4.5,-2.75,0.02,28.909336237318076,107.52543857989149,78.61610234257341,18.32089737789634,116.75051329087029,98.42961591297394,24.0,13.6,10.348,257.02661824193905,2.0403513171057237,572.268698842908,572.268698842908,1.2491085947722596,1.2621474780536228,-0.45262808256510123,0.7689456859237183,20.940965580767138,27.788872495456,8.718998207835737,11.532545509817702,14.376941791504711,18.761316399676094,4.647874909554366,6.329751107971818,0.0,0.0,0.0,True,3.687953774332737,5.371198506470217,0.9313104059695678,1.0686895940304322
MYOLEG_V2_P01696,1696,-4.5,-2.75,0.0225,28.909336237318076,107.52543857989149,78.61610234257341,18.32089737775784,116.75051519931183,98.42961782155399,24.0,13.6,10.348,256.987767285147,2.040042882871291,553.5665131598408,553.5665131598408,1.2491103563643275,1.2626146943769732,-0.4585552373841706,0.7545405841963877,20.940965580767138,27.947936934651423,8.718998207835737,11.544956130787133,14.376941791504711,18.804304854386643,4.647874909554366,6.344907421085457,0.0,0.0,0.0,True,3.7291661164937593,5.641099956096159,0.9227242067157637,1.0772757932842363
MYOLEG_V2_P01697,1697,-4.5,-2.75,0.025,28.909336237318076,107.52543857989149,78.61610234257341,18.320897377619357,116.75051710171495,98.42961972409559,24.0,13.6,10.348,256.95149630611525,2.039754929326547,534.8966987916942,534.8966987916942,1.2491106122654392,1.2630790544557327,-0.464407777336203,0.7401209763310739,20.940965580767138,28.05963499361389,8.718998207835737,11.557749423868927,14.376941791504711,18.84167514927505,4.647874909554366,6.376899657553262,0.0,0.0,0.0,True,3.773485240719743,5.982027176394578,0.9141380074619597,1.0858619925380402
MYOLEG_V2_P01698,1698,-4.5,-2.75,0.0275,28.909336237318076,107.52543857989149,78.61610234257341,18.32089737748087,116.75051899808335,98.42962162060249,24.0,13.6,10.348,256.91777186654633,2.0394871910278614,516.2596492661428,516.2596492661428,1.2491094242036103,1.2635405550686996,-0.4701863113544933,0.7255300098234336,20.940965580767138,28.123581630074007,8.718998207835737,11.57090407657014,14.376941791504711,19.263697399858817,4.647874909554366,6.436786868817132,0.0,0.0,0.0,True,3.820776596481184,6.331979095155544,0.9055518082081557,1.0944481917918443
MYOLEG_V2_P01699,1699,-4.5,-2.75,0.03,28.909336237318076,107.52543857989149,78.61610234257341,18.320897377342373,116.75052088842077,98.42962351107839,24.0,13.6,10.348,256.88652083652215,2.03923908744812,497.6557910460775,497.6557910460775,1.2491068605634055,1.2639991956208163,-0.4758912817120562,0.7108229490669977,20.940965580767138,28.223510179924062,8.718998207835737,11.584422014843526,14.376941791504711,20.231739748862083,4.647874909554366,6.489331424862425,0.0,0.0,0.0,True,3.8709047972329635,6.686213182269888,0.8969656089543517,1.1030343910456484
MYOLEG_V2_P01700,1700,-4.5,-2.5,-0.03,28.909336237318076,107.52543857989149,78.61610234257341,18.32089738454346,117.00042859356752,98.67953120902406,24.0,13.6,10.348,258.7798480766652,2.0510879071136725,958.0394298280821,958.0394298280821,1.2521826867626087,1.2556499426094496,-0.3093688944296389,1.0402645210106165,20.940965580767138,27.987922927866492,8.718998207835737,11.397359416464665,14.376941791504711,15.433719835396857,4.647874909554366,5.93777167233169,0.0,0.0,0.0,True,3.594345067276879,5.148056449888147,0.8969656089543516,1.1030343910456484
MYOLEG_V2_P01701,1701,-4.5,-2.5,-0.0275,28.909336237318076,107.52543857989149,78.61610234257341,18.320897384404912,117.00043062347507,98.67953323907015,24.0,13.6,10.348,258.6820637832645,2.050312843443369,938.7920202676355,938.7920202676355,1.2522278219130667,1.256172745553903,-0.3172823363617123,1.0275665388998547,20.940965580767138,27.906798854715866,8.718998207835737,11.401228969381926,14.376941791504711,16.016189280900722,4.647874909554366,5.941160837387035,0.0,0.0,0.0,True,3.5556534507474686,5.147815070493511,0.9055518082081557,1.0944481917918443
MYOLEG_V2_P01702,1702,-4.5,-2.5,-0.025,28.909336237318076,107.52543857989149,78.61610234257341,18.320897384266363,117.00043264728352,98.67953526301716,24.0,13.6,10.348,258.58725153925417,2.0495613363195178,919.5671247223943,919.5671247223943,1.252270218133388,1.2566929168491987,-0.3250724986215321,1.0149172335751189,20.940965580767138,27.79822869635873,8.718998207835737,11.405572623442966,14.376941791504711,15.683517022274629,4.647874909554366,5.9253993590680025,0.0,0.0,0.0,True,3.5208627281884466,5.147815070493511,0.9141380074619597,1.0858619925380402
MYOLEG_V2_P01703,1703,-4.5,-2.5,-0.0225,28.909336237318076,107.52543857989149,78.61610234257341,18.32089738412781,117.00043466499532,98.67953728086752,24.0,13.6,10.348,258.49541877273975,2.048833444616245,900.3651840954952,900.3651840954952,1.252309940350462,1.2572104353625657,-0.33274076194887936,1.0021511055691867,20.940965580767138,27.740046728066556,8.718998207835737,11.410379760952464,14.376941791504711,16.229537762724558,4.647874909554366,5.933255791203343,0.0,0.0,0.0,True,3.490066126958484,5.147815070493511,0.9227242067157637,1.0772757932842363
